timestamp,headyaw
00046791,-0.029187918
00046803,-0.029187918
00046815,-0.029187918
00046827,-0.029187918
00046839,-0.029187918
00046851,-0.029187918
00046863,-0.029187918
00046875,-0.029187918
00046888,-0.029187918
00046899,-0.029187918
00046911,-0.029187918
00046923,-0.029187918
00046935,-0.029187918
00046947,-0.029187918
00046960,-0.029187918
00046971,-0.029187918
00046983,-0.029187918
00046996,-0.029187918
00047008,-0.029187918
00047020,-0.029187918
00047032,-0.029187918
00047043,-0.029187918
00047056,-0.029187918
00047068,-0.029187918
00047080,-0.029187918
00047092,-0.029187918
00047104,-0.029187918
00047116,-0.029187918
00047128,-0.029187918
00047140,-0.029187918
00047152,-0.029187918
00047164,-0.029187918
00047176,-0.029187918
00047189,-0.029187918
00047200,-0.029187918
00047212,-0.029187918
00047224,-0.029187918
00047237,-0.029187918
00047248,-0.029187918
00047261,-0.029187918
00047272,-0.029187918
00047285,-0.029187918
00047297,-0.029187918
00047309,-0.029187918
00047321,-0.029187918
00047333,-0.029187918
00047345,-0.029187918
00047357,-0.029187918
00047369,-0.029187918
00047381,-0.029187918
00047393,-0.029187918
00047405,-0.029187918
00047417,-0.029187918
00047430,-0.029187918
00047441,-0.029187918
00047453,-0.029187918
00047465,-0.029187918
00047477,-0.029187918
00047490,-0.029187918
00047502,-0.029187918
00047513,-0.029187918
00047525,-0.029187918
00047537,-0.029187918
00047549,-0.029187918
00047562,-0.029187918
00047573,-0.029187918
00047586,-0.029187918
00047598,-0.029187918
00047610,-0.029187918
00047622,-0.029187918
00047634,-0.029187918
00047646,-0.029187918
00047658,-0.029187918
00047670,-0.029187918
00047682,-0.029187918
00047694,-0.029187918
00047706,-0.029187918
00047718,-0.029187918
00047730,-0.029187918
00047742,-0.029187918
00047754,-0.029187918
00047767,-0.029187918
00047778,-0.029187918
00047791,-0.029187918
00047802,-0.029187918
00047815,-0.029187918
00047827,-0.029187918
00047839,-0.029187918
00047851,-0.029187918
00047863,-0.029187918
00047875,-0.029187918
00047887,-0.029187918
00047899,-0.029187918
00047911,-0.029187918
00047923,-0.029187918
00047935,-0.029187918
00047947,-0.029187918
00047959,-0.029187918
00047971,-0.029187918
00047984,-0.029187918
00047995,-0.029187918
00048007,-0.029187918
00048020,-0.029187918
00048032,-0.029187918
00048043,-0.029187918
00048056,-0.029187918
00048068,-0.029187918
00048079,-0.029187918
00048092,-0.029187918
00048104,-0.029187918
00048116,-0.029187918
00048128,-0.029187918
00048140,-0.029187918
00048152,-0.029187918
00048165,-0.029187918
00048176,-0.029187918
00048188,-0.029187918
00048200,-0.029187918
00048212,-0.029187918
00048224,-0.029187918
00048236,-0.029187918
00048248,-0.029187918
00048260,-0.029187918
00048272,-0.029187918
00048284,-0.029187918
00048297,-0.029187918
00048308,-0.029187918
00048320,-0.029187918
00048333,-0.029187918
00048345,-0.029187918
00048357,-0.029187918
00048369,-0.029187918
00048381,-0.029187918
00048393,-0.029187918
00048405,-0.029187918
00048417,-0.029187918
00048429,-0.029187918
00048441,-0.029187918
00048453,-0.029187918
00048465,-0.029187918
00048477,-0.029187918
00048489,-0.029187918
00048501,-0.029187918
00048513,-0.029187918
00048526,-0.029187918
00048537,-0.029187918
00048550,-0.029187918
00048562,-0.029187918
00048573,-0.029187918
00048586,-0.029187918
00048598,-0.029187918
00048609,-0.029187918
00048621,-0.029187918
00048634,-0.029187918
00048646,-0.029187918
00048658,-0.029187918
00048670,-0.029187918
00048682,-0.029187918
00048694,-0.029187918
00048706,-0.029187918
00048718,-0.029187918
00048730,-0.029187918
00048742,-0.029187918
00048754,-0.029187918
00048766,-0.029187918
00048778,-0.029187918
00048790,-0.029187918
00048802,-0.029187918
00048814,-0.029187918
00048827,-0.029187918
00048850,-0.029187918
00048863,-0.029187918
00048874,-0.029187918
00048886,-0.029187918
00048899,-0.029187918
00048910,-0.029187918
00048923,-0.029187918
00048935,-0.029187918
00048946,-0.029187918
00048959,-0.029187918
00048970,-0.029187918
00048983,-0.029187918
00048995,-0.029187918
00049007,-0.029187918
00049019,-0.029187918
00049031,-0.029187918
00049043,-0.029187918
00049055,-0.029187918
00049068,-0.029187918
00049079,-0.029187918
00049092,-0.029187918
00049103,-0.029187918
00049115,-0.029187918
00049127,-0.029187918
00049139,-0.029187918
00049151,-0.029187918
00049163,-0.029187918
00049175,-0.029187918
00049188,-0.029187918
00049199,-0.029187918
00049211,-0.029187918
00049223,-0.029187918
00049236,-0.029187918
00049248,-0.029187918
00049259,-0.029187918
00049271,-0.029187918
00049284,-0.029187918
00049296,-0.029187918
00049308,-0.029187918
00049320,-0.029187918
00049332,-0.029187918
00049343,-0.029187918
00049356,-0.029187918
00049368,-0.029187918
00049380,-0.029187918
00049392,-0.029187918
00049404,-0.029187918
00049416,-0.029187918
00049429,-0.029187918
00049440,-0.029187918
00049452,-0.029187918
00049464,-0.029187918
00049476,-0.029187918
00049489,-0.029187918
00049500,-0.029187918
00049512,-0.029187918
00049524,-0.029187918
00049536,-0.029187918
00049548,-0.029187918
00049560,-0.029187918
00049572,-0.029187918
00049584,-0.029187918
00049597,-0.029187918
00049609,-0.029187918
00049620,-0.029187918
00049633,-0.029187918
00049644,-0.029187918
00049657,-0.029187918
00049669,-0.029187918
00049681,-0.029187918
00049693,-0.029187918
00049705,-0.029187918
00049717,-0.029187918
00049729,-0.029187918
00049741,-0.029187918
00049753,-0.029187918
00049765,-0.029187918
00049777,-0.029187918
00049789,-0.029187918
00049801,-0.029187918
00049813,-0.029187918
00049825,-0.029187918
00049837,-0.029187918
00049850,-0.029187918
00049862,-0.029187918
00049873,-0.029187918
00049886,-0.029187918
00049898,-0.029187918
00049910,-0.029187918
00049922,-0.029187918
00049934,-0.029187918
00049946,-0.029187918
00049958,-0.029187918
00049970,-0.029187918
00049982,-0.029187918
00049994,-0.029187918
00050006,-0.029187918
00050018,-0.029187918
00050030,-0.029187918
00050042,-0.029187918
00050054,-0.029187918
00050067,-0.029187918
00050079,-0.029187918
00050091,-0.029187918
00050102,-0.029187918
00050115,-0.029187918
00050127,-0.029187918
00050139,-0.029187918
00050151,-0.029187918
00050163,-0.029187918
00050174,-0.029187918
00050187,-0.029187918
00050199,-0.029187918
00050211,-0.029187918
00050223,-0.029187918
00050235,-0.029187918
00050247,-0.029187918
00050260,-0.029187918
00050272,-0.029187918
00050283,-0.029187918
00050295,-0.029187918
00050307,-0.029187918
00050320,-0.029187918
00050331,-0.029187918
00050343,-0.029187918
00050356,-0.029187918
00050368,-0.029187918
00050380,-0.029187918
00050392,-0.029187918
00050404,-0.029187918
00050416,-0.029187918
00050428,-0.029187918
00050440,-0.029187918
00050452,-0.029187918
00050464,-0.029187918
00050476,-0.029187918
00050488,-0.029187918
00050500,-0.029187918
00050512,-0.029187918
00050524,-0.029187918
00050536,-0.029187918
00050548,-0.029187918
00050560,-0.029187918
00050572,-0.029187918
00050584,-0.029187918
00050596,-0.029187918
00050608,-0.029187918
00050620,-0.029187918
00050633,-0.029187918
00050644,-0.029187918
00050657,-0.029187918
00050669,-0.029187918
00050681,-0.029187918
00050693,-0.029187918
00050705,-0.029187918
00050717,-0.029187918
00050729,-0.029187918
00050741,-0.029187918
00050753,-0.027653933
00050765,-0.029187918
00050777,-0.029187918
00050789,-0.027653933
00050801,-0.029187918
00050813,-0.029187918
00050825,-0.027653933
00050837,-0.027653933
00050849,-0.027653933
00050861,-0.027653933
00050873,-0.027653933
00050886,-0.027653933
00050897,-0.026119947
00050909,-0.024585962
00050921,-0.023051977
00050933,-0.023051977
00050946,-0.023051977
00050958,-0.023051977
00050970,-0.023051977
00050982,-0.023051977
00050994,-0.023051977
00051006,-0.023051977
00051018,-0.023051977
00051030,-0.021517992
00051042,-0.023051977
00051054,-0.023051977
00051066,-0.023051977
00051078,-0.023051977
00051090,-0.023051977
00051102,-0.023051977
00051114,-0.023051977
00051126,-0.023051977
00051138,-0.023051977
00051150,-0.023051977
00051163,-0.023051977
00051174,-0.023051977
00051187,-0.023051977
00051199,-0.023051977
00051210,-0.023051977
00051223,-0.023051977
00051234,-0.023051977
00051246,-0.023051977
00051259,-0.023051977
00051271,-0.023051977
00051283,-0.023051977
00051295,-0.023051977
00051307,-0.023051977
00051319,-0.021517992
00051331,-0.023051977
00051343,-0.023051977
00051355,-0.023051977
00051367,-0.023051977
00051379,-0.023051977
00051391,-0.023051977
00051403,-0.023051977
00051415,-0.023051977
00051427,-0.023051977
00051440,-0.021517992
00051451,-0.023051977
00051463,-0.023051977
00051475,-0.023051977
00051487,-0.023051977
00051500,-0.023051977
00051512,-0.023051977
00051524,-0.023051977
00051535,-0.023051977
00051548,-0.023051977
00051559,-0.023051977
00051571,-0.023051977
00051583,-0.023051977
00051596,-0.023051977
00051607,-0.023051977
00051619,-0.023051977
00051631,-0.023051977
00051643,-0.023051977
00051656,-0.021517992
00051668,-0.021517992
00051679,-0.021517992
00051692,-0.021517992
00051704,-0.023051977
00051716,-0.023051977
00051729,-0.023051977
00051740,-0.021517992
00051753,-0.023051977
00051764,-0.023051977
00051776,-0.021517992
00051788,-0.023051977
00051800,-0.023051977
00051812,-0.021517992
00051824,-0.021517992
00051836,-0.023051977
00051849,-0.023051977
00051860,-0.023051977
00051873,-0.023051977
00051884,-0.021517992
00051897,-0.023051977
00051908,-0.021517992
00051921,-0.023051977
00051932,-0.021517992
00051945,-0.023051977
00051957,-0.021517992
00051969,-0.021517992
00051981,-0.023051977
00051993,-0.023051977
00052005,-0.023051977
00052017,-0.023051977
00052029,-0.023051977
00052041,-0.021517992
00052053,-0.023051977
00052065,-0.023051977
00052077,-0.023051977
00052090,-0.023051977
00052101,-0.023051977
00052113,-0.023051977
00052125,-0.021517992
00052137,-0.023051977
00052150,-0.021517992
00052161,-0.023051977
00052173,-0.023051977
00052186,-0.023051977
00052198,-0.021517992
00052209,-0.021517992
00052221,-0.023051977
00052233,-0.023051977
00052246,-0.023051977
00052258,-0.023051977
00052270,-0.021517992
00052282,-0.021517992
00052294,-0.021517992
00052306,-0.023051977
00052318,-0.023051977
00052330,-0.021517992
00052342,-0.021517992
00052354,-0.023051977
00052366,-0.023051977
00052378,-0.023051977
00052390,-0.023051977
00052402,-0.021517992
00052415,-0.023051977
00052427,-0.023051977
00052438,-0.023051977
00052451,-0.021517992
00052463,-0.021517992
00052474,-0.021517992
00052486,-0.021517992
00052499,-0.021517992
00052511,-0.021517992
00052523,-0.021517992
00052534,-0.021517992
00052547,-0.021517992
00052559,-0.021517992
00052571,-0.021517992
00052583,-0.021517992
00052595,-0.021517992
00052607,-0.021517992
00052619,-0.021517992
00052631,-0.021517992
00052643,-0.021517992
00052655,-0.021517992
00052667,-0.021517992
00052679,-0.021517992
00052691,-0.021517992
00052703,-0.021517992
00052715,-0.021517992
00052728,-0.021517992
00052739,-0.021517992
00052752,-0.021517992
00052764,-0.021517992
00052776,-0.021517992
00052788,-0.021517992
00052800,-0.023051977
00052812,-0.023051977
00052824,-0.023051977
00052836,-0.021517992
00052847,-0.021517992
00052860,-0.021517992
00052872,-0.021517992
00052884,-0.021517992
00052896,-0.023051977
00052908,-0.021517992
00052921,-0.021517992
00052932,-0.021517992
00052944,-0.021517992
00052957,-0.021517992
00052968,-0.021517992
00052980,-0.021517992
00052992,-0.021517992
00053004,-0.021517992
00053016,-0.021517992
00053029,-0.021517992
00053041,-0.021517992
00053052,-0.021517992
00053065,-0.021517992
00053076,-0.023051977
00053089,-0.021517992
00053100,-0.021517992
00053113,-0.021517992
00053125,-0.021517992
00053137,-0.021517992
00053149,-0.021517992
00053161,-0.021517992
00053173,-0.021517992
00053185,-0.021517992
00053197,-0.021517992
00053209,-0.021517992
00053222,-0.021517992
00053233,-0.021517992
00053245,-0.021517992
00053258,-0.021517992
00053269,-0.021517992
00053281,-0.021517992
00053294,-0.021517992
00053305,-0.021517992
00053318,-0.021517992
00053330,-0.021517992
00053341,-0.021517992
00053353,-0.021517992
00053366,-0.021517992
00053378,-0.023051977
00053390,-0.023051977
00053401,-0.021517992
00053414,-0.021517992
00053426,-0.021517992
00053438,-0.021517992
00053450,-0.021517992
00053462,-0.021517992
00053474,-0.021517992
00053486,-0.021517992
00053498,-0.021517992
00053510,-0.021517992
00053522,-0.021517992
00053534,-0.021517992
00053546,-0.021517992
00053558,-0.023051977
00053570,-0.023051977
00053582,-0.021517992
00053594,-0.021517992
00053606,-0.021517992
00053619,-0.021517992
00053630,-0.021517992
00053642,-0.021517992
00053655,-0.021517992
00053666,-0.021517992
00053678,-0.021517992
00053691,-0.021517992
00053702,-0.023051977
00053714,-0.021517992
00053727,-0.021517992
00053738,-0.021517992
00053751,-0.021517992
00053763,-0.021517992
00053774,-0.021517992
00053787,-0.021517992
00053799,-0.021517992
00053811,-0.021517992
00053823,-0.021517992
00053835,-0.021517992
00053847,-0.021517992
00053859,-0.021517992
00053871,-0.021517992
00053883,-0.021517992
00053895,-0.021517992
00053907,-0.021517992
00053919,-0.021517992
00053931,-0.021517992
00053943,-0.021517992
00053956,-0.021517992
00053967,-0.021517992
00053980,-0.021517992
00053991,-0.021517992
00054003,-0.021517992
00054016,-0.021517992
00054028,-0.021517992
00054039,-0.021517992
00054052,-0.021517992
00054064,-0.021517992
00054076,-0.021517992
00054088,-0.021517992
00054100,-0.021517992
00054112,-0.021517992
00054124,-0.021517992
00054136,-0.021517992
00054148,-0.021517992
00054160,-0.021517992
00054172,-0.021517992
00054184,-0.021517992
00054197,-0.021517992
00054208,-0.021517992
00054221,-0.021517992
00054232,-0.021517992
00054244,-0.021517992
00054256,-0.021517992
00054269,-0.021517992
00054280,-0.021517992
00054293,-0.021517992
00054305,-0.021517992
00054317,-0.021517992
00054329,-0.023051977
00054341,-0.021517992
00054353,-0.021517992
00054365,-0.021517992
00054377,-0.021517992
00054389,-0.021517992
00054401,-0.021517992
00054413,-0.021517992
00054425,-0.021517992
00054437,-0.021517992
00054449,-0.021517992
00054461,-0.021517992
00054473,-0.021517992
00054485,-0.021517992
00054497,-0.021517992
00054509,-0.021517992
00054521,-0.021517992
00054533,-0.021517992
00054545,-0.021517992
00054557,-0.021517992
00054569,-0.021517992
00054581,-0.021517992
00054593,-0.021517992
00054605,-0.021517992
00054617,-0.021517992
00054630,-0.021517992
00054641,-0.021517992
00054654,-0.021517992
00054666,-0.021517992
00054678,-0.021517992
00054690,-0.021517992
00054702,-0.021517992
00054713,-0.021517992
00054726,-0.021517992
00054738,-0.021517992
00054750,-0.021517992
00054762,-0.023051977
00054774,-0.021517992
00054786,-0.021517992
00054798,-0.021517992
00054810,-0.021517992
00054822,-0.021517992
00054834,-0.021517992
00054846,-0.021517992
00054858,-0.021517992
00054870,-0.021517992
00054882,-0.021517992
00054894,-0.021517992
00054906,-0.021517992
00054918,-0.021517992
00054930,-0.021517992
00054942,-0.021517992
00054955,-0.021517992
00054967,-0.021517992
00054978,-0.021517992
00054990,-0.021517992
00055003,-0.021517992
00055014,-0.021517992
00055027,-0.021517992
00055039,-0.021517992
00055051,-0.021517992
00055063,-0.021517992
00055074,-0.021517992
00055087,-0.021517992
00055099,-0.021517992
00055111,-0.021517992
00055123,-0.021517992
00055135,-0.021517992
00055147,-0.021517992
00055159,-0.021517992
00055171,-0.021517992
00055183,-0.021517992
00055195,-0.021517992
00055207,-0.021517992
00055219,-0.021517992
00055231,-0.021517992
00055243,-0.021517992
00055255,-0.021517992
00055267,-0.021517992
00055279,-0.021517992
00055291,-0.021517992
00055303,-0.021517992
00055316,-0.021517992
00055327,-0.021517992
00055339,-0.021517992
00055351,-0.021517992
00055363,-0.021517992
00055375,-0.021517992
00055387,-0.021517992
00055399,-0.021517992
00055411,-0.021517992
00055424,-0.021517992
00055436,-0.021517992
00055447,-0.021517992
00055460,-0.021517992
00055471,-0.021517992
00055484,-0.021517992
00055496,-0.021517992
00055507,-0.021517992
00055520,-0.021517992
00055532,-0.021517992
00055544,-0.021517992
00055556,-0.021517992
00055568,-0.021517992
00055580,-0.023051977
00055592,-0.021517992
00055604,-0.021517992
00055616,-0.021517992
00055628,-0.021517992
00055640,-0.021517992
00055653,-0.021517992
00055664,-0.021517992
00055676,-0.021517992
00055688,-0.021517992
00055700,-0.021517992
00055712,-0.021517992
00055725,-0.021517992
00055736,-0.021517992
00055749,-0.021517992
00055761,-0.021517992
00055772,-0.021517992
00055785,-0.021517992
00055796,-0.021517992
00055809,-0.021517992
00055821,-0.021517992
00055833,-0.021517992
00055845,-0.021517992
00055857,-0.021517992
00055869,-0.021517992
00055881,-0.021517992
00055893,-0.021517992
00055905,-0.021517992
00055917,-0.021517992
00055929,-0.021517992
00055941,-0.021517992
00055953,-0.021517992
00055965,-0.021517992
00055977,-0.021517992
00055989,-0.021517992
00056001,-0.021517992
00056013,-0.021517992
00056026,-0.021517992
00056037,-0.021517992
00056049,-0.021517992
00056061,-0.021517992
00056073,-0.021517992
00056086,-0.021517992
00056098,-0.021517992
00056110,-0.021517992
00056122,-0.021517992
00056134,-0.021517992
00056146,-0.021517992
00056158,-0.021517992
00056170,-0.021517992
00056182,-0.021517992
00056194,-0.021517992
00056206,-0.021517992
00056218,-0.021517992
00056230,-0.021517992
00056242,-0.021517992
00056254,-0.021517992
00056266,-0.021517992
00056278,-0.021517992
00056290,-0.021517992
00056302,-0.021517992
00056314,-0.021517992
00056326,-0.021517992
00056338,-0.021517992
00056350,-0.021517992
00056363,-0.021517992
00056374,-0.021517992
00056387,-0.021517992
00056399,-0.021517992
00056410,-0.021517992
00056423,-0.021517992
00056435,-0.021517992
00056446,-0.021517992
00056458,-0.021517992
00056470,-0.021517992
00056482,-0.021517992
00056495,-0.021517992
00056506,-0.021517992
00056518,-0.021517992
00056531,-0.021517992
00056543,-0.021517992
00056554,-0.021517992
00056567,-0.021517992
00056579,-0.021517992
00056591,-0.021517992
00056603,-0.021517992
00056615,-0.021517992
00056627,-0.021517992
00056639,-0.021517992
00056651,-0.021517992
00056663,-0.021517992
00056675,-0.021517992
00056687,-0.021517992
00056699,-0.021517992
00056711,-0.021517992
00056723,-0.021517992
00056735,-0.021517992
00056747,-0.021517992
00056759,-0.021517992
00056771,-0.021517992
00056784,-0.021517992
00056795,-0.021517992
00056807,-0.021517992
00056819,-0.021517992
00056831,-0.021517992
00056843,-0.021517992
00056856,-0.021517992
00056867,-0.021517992
00056879,-0.021517992
00056892,-0.021517992
00056904,-0.021517992
00056916,-0.021517992
00056928,-0.021517992
00056940,-0.021517992
00056952,-0.021517992
00056964,-0.021517992
00056976,-0.021517992
00056988,-0.021517992
00057000,-0.021517992
00057012,-0.021517992
00057024,-0.021517992
00057036,-0.021517992
00057048,-0.021517992
00057060,-0.021517992
00057072,-0.021517992
00057084,-0.021517992
00057096,-0.021517992
00057108,-0.021517992
00057121,-0.021517992
00057133,-0.021517992
00057144,-0.021517992
00057156,-0.021517992
00057168,-0.021517992
00057181,-0.021517992
00057193,-0.021517992
00057204,-0.021517992
00057217,-0.021517992
00057228,-0.021517992
00057240,-0.021517992
00057253,-0.021517992
00057264,-0.021517992
00057276,-0.021517992
00057289,-0.021517992
00057300,-0.021517992
00057312,-0.021517992
00057325,-0.021517992
00057337,-0.021517992
00057348,-0.021517992
00057361,-0.021517992
00057373,-0.021517992
00057385,-0.021517992
00057397,-0.021517992
00057409,-0.019984007
00057421,-0.021517992
00057433,-0.021517992
00057445,-0.021517992
00057457,-0.021517992
00057469,-0.021517992
00057481,-0.021517992
00057493,-0.021517992
00057505,-0.021517992
00057517,-0.019984007
00057529,-0.021517992
00057541,-0.019984007
00057553,-0.021517992
00057565,-0.019984007
00057577,-0.021517992
00057590,-0.019984007
00057601,-0.021517992
00057614,-0.021517992
00057625,-0.021517992
00057637,-0.019984007
00057650,-0.021517992
00057662,-0.019984007
00057673,-0.019984007
00057686,-0.021517992
00057697,-0.019984007
00057709,-0.021517992
00057722,-0.019984007
00057734,-0.019984007
00057746,-0.019984007
00057758,-0.019984007
00057769,-0.021517992
00057782,-0.019984007
00057794,-0.019984007
00057806,-0.019984007
00057818,-0.021517992
00057830,-0.019984007
00057842,-0.021517992
00057854,-0.021517992
00057866,-0.019984007
00057878,-0.019984007
00057890,-0.021517992
00057902,-0.021517992
00057915,-0.021517992
00057927,-0.021517992
00057938,-0.021517992
00057951,-0.021517992
00057962,-0.021517992
00057975,-0.019984007
00057987,-0.010779858
00057998,0.062852144
00058011,0.15029001
00058023,0.24233007
00058035,0.348176
00058047,0.4371481
00058059,0.5368581
00058071,0.63656807
00058083,0.72707415
00058096,0.82525015
00058107,0.915756
00058120,1.015466
00058132,1.105972
00058143,1.2010801
00058156,1.268576
00058167,1.302324
00058180,1.302324
00058191,1.2946541
00058204,1.290052
00058216,1.2854501
00058228,1.2854501
00058240,1.2839161
00058252,1.2854501
00058264,1.2854501
00058276,1.2854501
00058288,1.2839161
00058300,1.2839161
00058312,1.2839161
00058324,1.2854501
00058336,1.2854501
00058349,1.2854501
00058360,1.2854501
00058372,1.2854501
00058384,1.2839161
00058396,1.2854501
00058408,1.2854501
00058420,1.2854501
00058433,1.2839161
00058444,1.2854501
00058457,1.2854501
00058469,1.2854501
00058481,1.2839161
00058493,1.2839161
00058504,1.2854501
00058517,1.2854501
00058529,1.2854501
00058540,1.2854501
00058553,1.2839161
00058565,1.2839161
00058577,1.2839161
00058589,1.2839161
00058601,1.267042
00058613,1.2271581
00058625,1.15506
00058637,1.0752921
00058649,1.0292721
00058662,0.99398994
00058673,0.95717406
00058685,0.914222
00058697,0.87433815
00058709,0.868202
00058722,0.8774061
00058733,0.8789401
00058746,0.8804741
00058758,0.8804741
00058769,0.8804741
00058782,0.8804741
00058793,0.8804741
00058806,0.8804741
00058818,0.8804741
00058830,0.8804741
00058841,0.8804741
00058854,0.8789401
00058865,0.8804741
00058878,0.8789401
00058890,0.8804741
00058901,0.8804741
00058914,0.8789401
00058926,0.8804741
00058938,0.8804741
00058950,0.8804741
00058962,0.8804741
00058974,0.8789401
00058986,0.8789401
00058998,0.8789401
00059010,0.8789401
00059022,0.8804741
00059034,0.8789401
00059046,0.8804741
00059059,0.8789401
00059070,0.8789401
00059083,0.8789401
00059094,0.8789401
00059106,0.8804741
00059119,0.8804741
00059130,0.8804741
00059142,0.8789401
00059154,0.8804741
00059166,0.8804741
00059179,0.8804741
00059191,0.8789401
00059202,0.8789401
00059215,0.8804741
00059227,0.8804741
00059239,0.8804741
00059251,0.8804741
00059263,0.8804741
00059275,0.8789401
00059287,0.8804741
00059299,0.8789401
00059311,0.8789401
00059323,0.8804741
00059335,0.8804741
00059347,0.8789401
00059359,0.8789401
00059371,0.8804741
00059383,0.8804741
00059395,0.8789401
00059407,0.865134
00059420,0.82371616
00059431,0.7546861
00059443,0.6841221
00059456,0.62736416
00059468,0.58901405
00059479,0.55526614
00059492,0.51691604
00059503,0.46936202
00059516,0.4110701
00059528,0.348176
00059540,0.300622
00059552,0.26073813
00059564,0.22238803
00059576,0.18710613
00059588,0.13341594
00059600,0.078191996
00059612,0.022968054
00059624,-0.021517992
00059636,-0.038392067
00059648,-0.027653933
00059660,-0.021517992
00059672,-0.016916037
00059684,-0.016916037
00059697,-0.016916037
00059708,-0.0153820515
00059720,-0.0153820515
00059732,-0.0153820515
00059744,-0.016916037
00059757,-0.016916037
00059768,-0.016916037
00059780,-0.016916037
00059792,-0.016916037
00059804,-0.016916037
00059817,-0.0153820515
00059829,-0.016916037
00059841,-0.016916037
00059853,-0.016916037
00059864,-0.016916037
00059877,-0.016916037
00059889,-0.016916037
00059901,-0.016916037
00059913,-0.016916037
00059925,-0.016916037
00059937,-0.016916037
00059949,-0.016916037
00059961,-0.016916037
00059973,-0.016916037
00059985,-0.016916037
00059997,-0.016916037
00060009,-0.0153820515
00060021,-0.016916037
00060033,-0.016916037
00060045,-0.016916037
00060057,-0.0153820515
00060069,-0.016916037
00060082,-0.016916037
00060093,-0.016916037
00060105,-0.016916037
00060118,-0.016916037
00060130,-0.016916037
00060141,-0.016916037
00060154,-0.016916037
00060166,-0.016916037
00060178,-0.016916037
00060190,-0.016916037
00060202,-0.016916037
00060214,-0.027653933
00060226,-0.06447005
00060238,-0.113558054
00060250,-0.17031598
00060262,-0.25008392
00060274,-0.3252499
00060286,-0.365134
00060298,-0.40194988
00060310,-0.43109608
00060322,-0.464844
00060334,-0.51699996
00060346,-0.5768261
00060358,-0.636652
00060371,-0.687274
00060382,-0.736362
00060394,-0.77931404
00060407,-0.8191979
00060419,-0.86675215
00060431,-0.90663576
00060443,-0.9388499
00060454,-0.934248
00060467,-0.91584015
00060479,-0.9035678
00060491,-0.89743185
00060503,-0.89589787
00060515,-0.89743185
00060527,-0.89743185
00060539,-0.89743185
00060551,-0.89743185
00060563,-0.89743185
00060575,-0.89743185
00060587,-0.89743185
00060599,-0.89743185
00060611,-0.89743185
00060623,-0.89743185
00060635,-0.89743185
00060647,-0.89743185
00060659,-0.89743185
00060671,-0.89743185
00060683,-0.89743185
00060695,-0.89743185
00060707,-0.89743185
00060719,-0.89743185
00060732,-0.89743185
00060743,-0.89589787
00060756,-0.89589787
00060767,-0.89743185
00060780,-0.89743185
00060792,-0.89589787
00060804,-0.89743185
00060816,-0.89743185
00060828,-0.89743185
00060840,-0.89743185
00060852,-0.89743185
00060864,-0.89743185
00060876,-0.89743185
00060888,-0.89743185
00060900,-0.89589787
00060912,-0.89743185
00060924,-0.89743185
00060936,-0.89743185
00060948,-0.89743185
00060960,-0.89743185
00060972,-0.89743185
00060984,-0.89743185
00060996,-0.89743185
00061008,-0.89743185
00061020,-0.91584015
00061032,-0.9679961
00061044,-1.0370259
00061056,-1.0953178
00061068,-1.1551442
00061081,-1.2011638
00061092,-1.2410479
00061104,-1.273262
00061117,-1.3054762
00061129,-1.3177481
00061140,-1.3146801
00061153,-1.3070102
00061165,-1.2962718
00061176,-1.2932038
00061189,-1.2932038
00061201,-1.2932038
00061213,-1.2932038
00061225,-1.2932038
00061237,-1.2932038
00061249,-1.2932038
00061261,-1.2932038
00061273,-1.2932038
00061285,-1.2932038
00061297,-1.2932038
00061309,-1.2932038
00061321,-1.2932038
00061333,-1.2932038
00061346,-1.2932038
00061358,-1.2932038
00061370,-1.2932038
00061382,-1.2932038
00061394,-1.2932038
00061406,-1.2932038
00061418,-1.2932038
00061429,-1.2932038
00061442,-1.2932038
00061454,-1.2932038
00061466,-1.2932038
00061478,-1.2932038
00061490,-1.2932038
00061502,-1.2932038
00061514,-1.2932038
00061527,-1.2932038
00061538,-1.2932038
00061550,-1.2932038
00061562,-1.2932038
00061574,-1.2932038
00061587,-1.2932038
00061598,-1.2932038
00061611,-1.2932038
00061623,-1.2932038
00061635,-1.2932038
00061647,-1.2932038
00061659,-1.2932038
00061671,-1.2932038
00061683,-1.2932038
00061695,-1.2932038
00061707,-1.2932038
00061719,-1.2932038
00061731,-1.2932038
00061743,-1.2932038
00061755,-1.2932038
00061767,-1.2932038
00061779,-1.2932038
00061791,-1.2932038
00061803,-1.2932038
00061815,-1.2932038
00061827,-1.2824659
00061840,-1.2349119
00061852,-1.17662
00061864,-1.1091242
00061875,-1.0446959
00061888,-0.9910059
00061900,-0.9388499
00061912,-0.89589787
00061924,-0.86828613
00061936,-0.8744221
00061948,-0.88822794
00061960,-0.89589787
00061972,-0.9051018
00061984,-0.90816975
00061996,-0.90816975
00062008,-0.90816975
00062021,-0.9097042
00062032,-0.90816975
00062045,-0.90816975
00062056,-0.9097042
00062068,-0.9097042
00062081,-0.90816975
00062093,-0.90816975
00062104,-0.90663576
00062117,-0.90663576
00062129,-0.88669395
00062141,-0.833004
00062153,-0.780848
00062165,-0.7194879
00062177,-0.661196
00062189,-0.613642
00062202,-0.56762195
00062225,-0.45564008
00062237,-0.4249599
00062249,-0.38200808
00062261,-0.35439587
00062273,-0.33752203
00062285,-0.27155995
